Country,2024_CCPI_GHG,2024_CCPI_Renewables,2024_CCPI_Energy_Use,2024_CCPI_Climate_Policy
Philippines,33.75,7.12,17.88,11.95
Sweden,32.93,15.23,10.42,10.8
Chile,32.31,9.04,13.41,13.98
Luxembourg,32.23,9.5,11.84,11.52
Nigeria,31.51,3.24,17.7,11.43
India,31.22,6.23,16.42,16.38
Morocco,31.18,6.67,16.06,15.91
United Kingdom,30.95,5.2,16.63,9.58
Egypt,30.52,3.38,17.18,10.72
Thailand,30.42,4.52,15.67,10.77
Romania,29.94,5.01,14.77,11.78
Denmark,29.8,15.01,13.53,17.24
Portugal,29.78,8.78,15.59,13.24
Norway,29.45,19.12,8.96,9.95
Pakistan,29.2,2.86,16.17,11.12
Germany,28.47,7.38,14.54,15.39
Malta,28.39,6.93,15.64,8.85
Mexico,27.83,2.38,16.55,9.04
Spain,27.78,6.97,14.68,13.94
Switzerland,27.77,7.63,15.03,11.52
Estonia,27.35,12.67,15.31,16.74
Slovak Republic,27.33,4.99,12.04,10.12
Netherlands,27.24,10.59,13.48,18.67
Lithuania,27.23,9.95,14.08,11.73
France,27.02,4.55,12.84,12.71
European Union (27),26.31,7.46,13.72,17.22
Greece,25.73,7.92,16.24,10.45
Finland,25.38,13.39,4.49,17.86
Belgium,25.29,6.26,10.55,12.9
Belarus,24.92,3.24,13.78,4.86
Austria,24.43,8.92,10.95,13.87
Hungary,24.3,6.17,12.9,2.56
Slovenia,23.37,7.21,12.35,10.64
Italy,23.2,7.38,13.52,6.49
Australia,23.2,5.57,8.04,8.9
Colombia,23.17,5.43,17.71,12.37
Cyprus,22.9,7.64,15.3,7.26
Vietnam,22.8,8.64,12.1,17.4
Algeria,22.54,2.01,13.8,6.2
Turkey,22.34,8.4,12.01,1.07
New Zealand,21.99,12.52,11.34,11.81
Croatia,21.67,11.63,12.64,11.38
Japan,21.42,5.0,13.15,2.5
Uzbekistan,21.36,0.28,13.55,11.49
Bulgaria,20.83,8.96,12.04,5.11
South Africa,20.77,3.06,15.96,9.74
Latvia,20.52,12.63,13.15,11.38
Poland,20.51,5.79,11.78,6.33
Brazil,20.39,10.27,14.77,16.3
Czech Republic,20.37,5.33,10.77,8.93
Ireland,20.17,7.06,14.11,10.08
Indonesia,19.72,10.83,14.76,11.9
Russia,18.85,2.26,8.43,1.45
Argentina,18.77,4.13,15.33,7.16
United States,16.88,3.03,6.69,16.2
Kazakhstan,14.66,5.36,9.69,8.8
Canada,14.59,3.4,4.04,9.52
Republic of Korea,13.96,3.46,5.61,6.95
China,13.45,9.06,7.14,15.91
Malaysia,13.38,6.59,10.99,7.61
Chinese Taipei,12.65,3.76,8.52,12.02
Islamic Republic of Iran,7.16,1.94,7.31,7.12
Saudi Arabia,4.85,3.09,6.3,5.09
United Arab Emirates,2.43,3.15,4.18,14.78
